"Brackets","N/A","N/A","N/A","N/A","""Live Preview"" in-browser","Yes (via extension)","No","Yes","Yes","No","Yes"
"Mozilla Composer","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"HTML-Kit","N/A","N/A","N/A","N/A","292","","Chami.com","Proprietary","Proprietary","",""
"Amaya","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"RapidWeaver","N/A","N/A","N/A","N/A","?","?","?","?","?","?",""
"Microsoft Visual Web Developer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Claris Homepage","N/A","N/A","N/A","N/A","Yes","Yes","No","No","No","No",""
"Microsoft SharePoint Designer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No",""
"Quanta Plus","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"Maqetta","N/A","N/A","N/A","N/A","Yes","?","No","Yes","Yes","?","?"
"Microsoft SharePoint Designer","N/A","N/A","N/A","N/A","2007 (December 4)","2006","Microsoft","Proprietary","Proprietary","",""
"HTML-Kit","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No",""
"Coda","N/A","N/A","N/A","N/A","2","2012","Panic, Inc.","Proprietary","Proprietary","",""
"Freeway","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"GoLive","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No","Yes"
"Editor","N/A","N/A","N/A","N/A","CSS2","Frames","Java","JavaScript","JavaScript","XSLT","XHTML"
"SeaMonkey Composer","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","No"
"Editor","N/A","N/A","N/A","N/A","WYSIWYG","FTP Upload","WebDAV Upload","Server-side scripting","Server-side scripting","Shared editing","Page Preview"
"Microsoft Visual Web Developer","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"Brackets","N/A","N/A","N/A","N/A","Release 1.2 (March 2)","2014","Adobe","MIT License","MIT License","",""
"Microsoft SharePoint Designer","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"RapidWeaver","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","No"
"Tkhtml","N/A","N/A","N/A","N/A","Liem Bahenmann","2.3","Unix","No","No","source","Yes"
"Dreamweaver","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Microsoft Expression Web","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","?"
"OpenBEXI","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","No"
"Brackets","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","Yes
(via extension)",""
"CoffeeCup HTML Editor","N/A","N/A","N/A","N/A","No","Yes","?","No","No","No","?"
"Editor","N/A","N/A","N/A","N/A","JPEG","GIF","PNG","TIFF","TIFF","SVG",""
"SeaMonkey Composer","N/A","N/A","N/A","N/A","?","?","Yes","?","?","No","?"
"Maqetta","N/A","N/A","N/A","N/A","Yes","?","?","?","?","?","?"
"Arachnophilia","N/A","N/A","N/A","N/A","?","?","?","?","?","?",""
"WebStorm IDE","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No",""
"Editor","N/A","N/A","N/A","N/A","CSS2","Frames","Java","JavaScript","JavaScript","XSLT","MathML"
"Microsoft FrontPage (Discontinued)","N/A","N/A","N/A","N/A","2003 (October 21)","2003","Microsoft","Proprietary","Proprietary","",""
"Microsoft SharePoint Designer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Quanta Gold","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"KompoZer","N/A","N/A","N/A","N/A","Yes","Yes","No","No","No","No","Yes"
"WebStorm IDE","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","Yes","?"
"TOWeb","N/A","N/A","N/A","N/A","5.07 (July 28)","2013","Lauyan Software","Proprietary","Proprietary","",""
"Bluefish","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Brackets","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","?","Yes"
"Amaya","N/A","N/A","N/A","N/A","Yes","No","Yes","No","No","No","?"
"OpenOffice.org","N/A","N/A","N/A","N/A","?","?","?","?","?","?","?"
"Dreamweaver","N/A","N/A","N/A","N/A","Yes","Yes","Dropped","No","No","No",""
"Claris Homepage (Discontinued)","N/A","N/A","N/A","N/A","3.0","1998","Claris","Proprietary","Proprietary","?",""
"Aptana","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","Yes",""
"GoLive","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","Yes",""
"Quanta Gold (deprecated)","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","No"
"Bluefish","N/A","N/A","N/A","N/A","2.2.7 (February 1)","2015","Bluefish","GPL","GPL","",""
"RapidWeaver","N/A","N/A","N/A","N/A","5.2.2 (March 27)","2012","Realmac Software","Proprietary","Proprietary","",""
"Aptana","N/A","N/A","N/A","N/A","No","Yes","?","Yes (via plugins)","Yes (via plugins)","Yes","Some (i.e. Snippets)"
"BlueGriffon","N/A","N/A","N/A","N/A","No","Yes","Yes","?","?","Yes","?"
"BlueGriffon","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No",""
"KompoZer","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","Yes","No"
"RapidWeaver","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No",""
"EZGenerator","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No",""
"Quanta Plus","N/A","N/A","N/A","N/A","No","Yes","No","Yes","Yes","Yes",""
"BlueGriffon","N/A","N/A","N/A","N/A","Yes","No
(add-on)","No","?","?","No","Yes
(via commercial proprietary add-on)"
"Microsoft Expression Web","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No",""
"Amaya","N/A","N/A","N/A","N/A","Partial","No","No","No","No","No","Yes"
"openElement","N/A","N/A","N/A","N/A","?","?","?","?","?","Yes","?"
"Microsoft FrontPage","N/A","N/A","N/A","N/A","Yes","Yes","Yes","?","?","Depends",""
"TOWeb","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","Yes"
"OpenOffice.org","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","source only","source only"
"OpenBEXI","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"EZGenerator","N/A","N/A","N/A","N/A","4.1 (December)","2012","Image-Line","Proprietary","Proprietary","",""
"OpenBEXI","N/A","N/A","N/A","N/A","4.1 (July)","2012","Arcazj","GPL","GPL","",""
"Quanta Plus","N/A","N/A","N/A","N/A","Yes","Yes","No (cvs instead)","Yes","Yes","Yes","?"
"HTML-Kit","N/A","N/A","N/A","N/A","?","?","Yes","?","?","No","?"
"Contribute","N/A","N/A","N/A","N/A","Yes","Yes","No","No","No","No",""
"Microsoft Visual Web Developer","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No","No"
"Dreamweaver","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"Bluefish","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","Yes",""
"WebStorm IDE","N/A","N/A","N/A","N/A","7.0 (September 26)","2013","WebStorm IDE","Proprietary","Proprietary","",""
"Google Web Designer","N/A","N/A","N/A","N/A","(April)","2014","Google, Inc.","Proprietary","Proprietary","",""
"Dreamweaver","N/A","N/A","N/A","N/A","CC 2014 (14.1) (06 October)","2014","Adobe Systems (formerly Macromedia)","Proprietary","Proprietary","",""
"Amaya","N/A","N/A","N/A","N/A","11.4.4 (January 18)","2012","W3C, INRIA","W3C","W3C","",""
"WebStorm IDE","N/A","N/A","N/A","N/A","?","?","?","?","?","Yes","?"
"Arachnophilia","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","No"
"Web Architect","N/A","N/A","N/A","N/A","No","Yes","?","Yes","Yes","No","Yes"
"Program","N/A","N/A","N/A","N/A","Author","Version","System","HTML 
Compliant","HTML 
Compliant","Display",""
"Arachnophilia","N/A","N/A","N/A","N/A","5.5, build 2837 (March 4)","2014","Paul Lutus","LGPL","LGPL","",""
"Contribute","N/A","N/A","N/A","N/A","?","?","?","?","?","?","?"
"SeaMonkey Composer","N/A","N/A","N/A","N/A","2.29 (September 7)","2014","SeaMonkey Council","MPL","MPL","",""
"Bluefish","N/A","N/A","N/A","N/A","No","Yes","Yes","Yes","Yes","No","Yes"
"Nvu (Discontinued)","N/A","N/A","N/A","N/A","1.0 (June 28)","2005","Linspire / Daniel Glazman","MPL 1.1/GPL 2.0/LGPL 2.1","MPL 1.1/GPL 2.0/LGPL 2.1","",""
"Nvu","N/A","N/A","N/A","N/A","Yes","No","No","Yes","Yes","No","Yes"
"WebMagic","N/A","N/A","N/A","N/A","SiliconGraphics","1","Irix","HTML 2","HTML 2","WYSIWYG","commercial"
"Nvu","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No",""
"Web Architect","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"CoffeeCup HTML Editor","N/A","N/A","N/A","N/A","Yes","Yes","No","No","No","No","No"
"OpenOffice.org","N/A","N/A","N/A","N/A","4.1.1 (August)","2014","Oracle Corporation (formerly Sun Microsystems)","GPL","GPL","",""
"Nvu","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No","Yes"
"Arachnophilia","N/A","N/A","N/A","N/A","No","?","?","?","?","?","Yes"
"Web Architect","N/A","N/A","N/A","N/A","6.9.1 (July 25)","2012","mirabyte","Proprietary","Proprietary","",""
"openElement","N/A","N/A","N/A","N/A","1.44 (January 21)","2014","openElement","Apache License 2.0","Apache License 2.0","",""
"Phoenix","N/A","N/A","N/A","N/A","University of Chicago","0.1.7","Unix","No","No","WYSIWYG","No"
"OpenBEXI","N/A","N/A","N/A","N/A","Yes","No","No","Yes","Yes","Yes","No"
"Maqetta","N/A","N/A","N/A","N/A","Preview 5 (March 28)","2012","IBM","BSD or AFL","BSD or AFL","",""
"Freeway","N/A","N/A","N/A","N/A","Yes","Yes","Partial","Yes","Yes","Yes","Yes"
"Nvu","N/A","N/A","N/A","N/A","Terminated (1.0)","Terminated (1.0)","No","Terminated (1.0)","Terminated (1.0)","Terminated (1.0)","No"
"Microsoft FrontPage","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Variant","N/A","N/A","N/A","N/A","","strict","trans.","f.set","f.set","",""
"openElement","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","Yes"
"TOWeb","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No",""
"TOWeb","N/A","N/A","N/A","N/A","No","No","No","No","No","Yes","No"
"Freeway","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","Yes"
"TextMate","N/A","N/A","N/A","N/A","2.0 Preview (August 12)","2012","Macromates","GPL","GPL","",""
"EZGenerator","N/A","N/A","N/A","N/A","Yes","Yes","?","?","?","?","Yes"
"Claris Homepage","N/A","N/A","N/A","N/A","Partial","Yes","No","Yes","Yes","No","No"
"GoLive (Discontinued)","N/A","N/A","N/A","N/A","9.0 (June 1)","2007","Adobe Systems (formerly GoLive Systems)","Proprietary","Proprietary","",""
"HTML-Kit","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","No"
"Contribute","N/A","N/A","N/A","N/A","CS6.5 (8)(August 23)","2012","Adobe Systems (formerly Macromedia)","Proprietary","Proprietary","",""
"OpenBEXI","N/A","N/A","N/A","N/A","?","Yes","Yes","Yes","Yes","Yes","Yes"
"Freeway","N/A","N/A","N/A","N/A","5.4.2 (November)","2009","Softpress","Proprietary","Proprietary","",""
"Arachnophilia","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"Claris Homepage","N/A","N/A","N/A","N/A","Terminated (3.0)","No","Terminated (3.0)","No","No","No",""
"Amaya","N/A","N/A","N/A","N/A","No","No","Yes","No","No","No","Yes"
"RapidWeaver","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","?"
"Aptana","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No","Yes"
"Mozilla Composer","N/A","N/A","N/A","N/A","Terminated (1.7.13)","Terminated (1.7.13)","Dropped (1.2.1)","Terminated (1.7.13)","Terminated (1.7.13)","Terminated (1.7.13)",""
"Specification","N/A","N/A","N/A","N/A","HTML 3.2","HTML 4.01","HTML 4.01","HTML 4.01","HTML 4.01","HTML 5",""
"Microsoft Visual Web Developer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No",""
"OpenOffice.org","N/A","N/A","N/A","N/A","Yes","Yes","?","Yes","Yes","?","?"
"Live Markup","N/A","N/A","N/A","N/A","MediaTech","16b4a","Windows","HTML 2","HTML 2","WYSIWYG",""
"Microsoft FrontPage","N/A","N/A","N/A","N/A","Partial","Yes","Yes","Yes","Yes","Yes","Yes"
"Microsoft FrontPage","N/A","N/A","N/A","N/A","Terminated (2003)","No","Dropped (1998)","No","No","No","No"
"HTML-Kit","N/A","N/A","N/A","N/A","No","Yes","?","Yes","Yes","No",""
"Quanta Plus","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"Mozilla Composer (Discontinued)","N/A","N/A","N/A","N/A","1.7.13 (April 21)","2006","Mozilla Foundation","MPL 1.1/GPL 2.0/LGPL 2.1","MPL 1.1/GPL 2.0/LGPL 2.1","",""
"Brackets","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","No"
"KompoZer (Discontinued)","N/A","N/A","N/A","N/A","0.7.10/0.8b3 (August 30, 2007/ March 1, 2010)","2010","Kaze","MPL 1.1/GPL 2.0/LGPL 2.1","MPL 1.1/GPL 2.0/LGPL 2.1","",""
"Amaya","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","source only","No"
"Freeway","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No","No"
"CoffeeCup HTML Editor","N/A","N/A","N/A","N/A","2010SE (August 4)","2010","CoffeeCup Software","Proprietary","Proprietary","",""
"OpenOffice.org","N/A","N/A","N/A","N/A","Yes","?","?","?","?","?","?"
"Dreamweaver","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"HoTMetaL","N/A","N/A","N/A","N/A","SoftQuad","1.0+","Unix,Windows","HTML 1","HTML 1","WYSIWYG",""
"Aptana","N/A","N/A","N/A","N/A","?","Yes","Yes","?","?","Yes","Yes"
"Maqetta","N/A","N/A","N/A","N/A","?","?","?","?","?","Yes","?"
"BlueGriffon","N/A","N/A","N/A","N/A","Yes
(via commercial proprietary add-on)","?","?","?","?","?","Yes
(via commercial proprietary add-on)"
"OpenBEXI","N/A","N/A","N/A","N/A","Yes","Yes","?","Yes","Yes","No","Yes"
"HoTMetaL pro","N/A","N/A","N/A","N/A","SoftQuad","1","Unix, Windows, Macintosh","HTML 2","HTML 2","WYSIWYG","No"
"Web Architect","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"openElement","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No","No"
"Microsoft Visual Web Developer","N/A","N/A","N/A","N/A","","2008","Microsoft","Proprietary","Proprietary","",""
"Quanta Plus","N/A","N/A","N/A","N/A","3.5.9 (February 20)","2008","The Quanta Team","GPL","GPL","",""
"KompoZer","N/A","N/A","N/A","N/A","No","Yes","Yes","No","No","No","Yes"
"GoLive","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No","No"
"Microsoft SharePoint Designer","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No","No"
"openElement","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No","Yes"
"Web Architect","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Depends",""
"Quanta Plus","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Microsoft SharePoint Designer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"GoLive","N/A","N/A","N/A","N/A","Terminated (9.0)","Terminated (9.0)","Dropped (6.0)","No","No","No","No"
"Microsoft Expression Web","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"KompoZer","N/A","N/A","N/A","N/A","Yes","No","Yes","Yes","Yes","No","No"
"OpenOffice.org","N/A","N/A","N/A","N/A","?","?","?","?","?","?",""
"Microsoft Expression Web","N/A","N/A","N/A","N/A","No","Yes","Yes","Yes","Yes","Yes","Yes"
"Microsoft FrontPage Express (Discontinued)","N/A","N/A","N/A","N/A","","","Microsoft","Proprietary","Proprietary","",""
"Freeway","N/A","N/A","N/A","N/A","No","Yes","Dropped","No","No","No","No"
"Web Architect","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No","No"
"Maqetta","N/A","N/A","N/A","N/A","?","?","?","?","?","?",""
"SeaMonkey Composer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No",""
"Symposia","N/A","N/A","N/A","N/A","GRIF","0.8","Unix","HTML 2","HTML 2","WYSIWYG","beta"
"TOWeb","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No","No"
"SeaMonkey Composer","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","Yes","No"
"openElement","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No",""
"Microsoft Expression Web (Discontinued)","N/A","N/A","N/A","N/A","4.0.1460.0 (December 20)","2012","Microsoft","Proprietary","Proprietary","",""
"Claris Homepage","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"Arachnophilia","N/A","N/A","N/A","N/A","Yes","Yes","?","Yes","Yes","?","?"
"Microsoft FrontPage","N/A","N/A","N/A","N/A","?","?","?","?","?","No","?"
"WebStorm IDE","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","Yes","Yes"
"Bluefish","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"asWedit","N/A","N/A","N/A","N/A","Andrzej Stochniol","1.1","Unix","HTML 3","HTML 3","source","freeware"
"Editor","N/A","N/A","N/A","N/A","Windows","Mac OS X","Mac OS 9","Linux","Linux","BSD","Unix"
"GoLive","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No","?"
"Webtor","N/A","N/A","N/A","N/A","Jochen Schales",".91prealpha2","Macintosh","HTML2","HTML2","WYSIWYG","freeware"
"CoffeeCup HTML Editor","N/A","N/A","N/A","N/A","No","Yes","Yes","Yes","Yes","Yes","Yes"
"Brackets","N/A","N/A","N/A","N/A","?","?","?","?","?","?","?"
"BlueGriffon","N/A","N/A","N/A","N/A","1.7.2 (June 19)","2013","Disruptive Innovations","MPL 1.1/GPL 2.0/LGPL 2.1","MPL 1.1/GPL 2.0/LGPL 2.1","",""
"CoffeeCup HTML Editor","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","No",""
"Aptana Studio","N/A","N/A","N/A","N/A","3.6.0 (August 1)","2014","Aptana","GPL","GPL","",""
"Microsoft Visual Web Developer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes","No"
"WebPages","N/A","N/A","N/A","N/A","DART Software","1.7","NextStep","HTML 1","HTML 1","WYSIWYG","No"
"Maqetta","N/A","N/A","N/A","N/A","Yes","Yes","No","Cloud","Cloud","Cloud","No"
"BlueGriffon","N/A","N/A","N/A","N/A","Yes","Yes","Yes","?","?","Yes",""
"KompoZer","N/A","N/A","N/A","N/A","Yes","Yes","Yes","No","No","No",""
"Bluefish","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Yes",""
"RapidWeaver","N/A","N/A","N/A","N/A","No","Yes","No","No","No","No","No"
"Aptana","N/A","N/A","N/A","N/A","Yes","Yes","Yes","Yes","Yes","Depends",""
"CoffeeCup HTML Editor","N/A","N/A","N/A","N/A","Yes","Yes","No","Yes","Yes","No","No"
"Microsoft Expression Web","N/A","N/A","N/A","N/A","Yes","No","No","No","No","No","No"
"Claris Homepage","N/A","N/A","N/A","N/A","Yes","Yes","No","No","No","No","Yes"
